name,total,min,max,median
"Тарасенко_Олександр_Петрович",3,0,2,0.5
"Іваненко_Ірина_Олександрівна",2,0,1,0.0
"Кушковий_Дмитро_Михайлович",2,0,1,0.0
"Тихий_Микола_Йосипович",2,0,2,0.0
"Демиденко_Тит_Трохимович",2,0,1,0.0
"Коломієць_Лідія_Іванівна",2,0,1,0.0
"Гуревич_Розалія_Борисівна",2,0,1,0.0
"Знайденова_Оксана_Валеріївна",2,0,1,0.0
"Дубінін_Ігор_Миколайович",2,0,1,0.0
"Федоровський_Павло_Олексійович",2,0,1,0.0
"Зеленський_Олександр_Олексійович",2,0,1,0.0
"Зарубін_Валентин_Іванович",2,0,1,0.0
"Суходольська-Дикова_Марія_Денисівна",2,0,1,0.0
"Гнєдич_Микола_Іванович",2,0,1,0.0
"Мельников-Разведенков_Микола_Федорович",2,0,1,0.0
"Лобачов_Микола_Гаврилович",2,0,1,0.0
"Поллак_Олександр_Олександрович",2,0,1,0.0
"Туховський_Володимир_Дмитрович",2,0,1,0.0
"Солодовник_Сергій_Максимович",2,0,1,0.0
"Стоянов_Андрій_Миколайович",2,0,1,0.0
"Томилко_Інна_Володимирівна",2,0,2,0.0
"Смільський_Михайло_Іванович",2,0,1,0.0
"Пенцлін_Едуард_Адольфович",2,0,2,0.0
"Стасюк_Світлана_Іванівна",2,0,1,0.0
"Трус_Віталій_Анатолійович",2,0,2,0.0
"Байвель_Поліна_Леопольдівна",2,0,1,0.0
"Кундєнок_Олександр_Миколайович",2,0,2,0.0
"Глікман_Віктор_Якович",2,0,2,0.0
"Заїківка_(Харків)",2,0,1,0.0
"Баров_Кирило_Олександрович",2,0,2,0.0
"Абдулай_Джіре",2,0,1,0.0
"Дев'ятова_Тетяна_Миколаївна",2,0,1,0.0
"Пєгов_Григорій_Іванович",2,0,1,0.0
"Ванюшкіна_Світлана_Олександрівна",2,0,1,0.0
"Фурман_Роман_Ілліч",2,0,1,0.0
"Тихонова_Марія_В'ячеславівна",2,0,2,0.0
"Данильчук_Василь_Павлович",2,0,1,0.0
"Литвиненко-Орлова_Наталя_Георгіївна",2,0,1,0.0
"Клоков_В'ячеслав_Михайлович",2,0,1,0.0
"Старомалооснов'янська_вулиця_(Харків)",2,0,1,0.0
"Регіональний_центр_професійної_освіти_будівельних_технологій_Харківської_області_№2",2,0,1,0.0
"Галкін_Новомир_Георгійович",2,0,2,0.0
"Соколюк_Людмила_Данилівна",2,0,1,0.0
"Васильєв_Микола_Володимирович",2,0,1,0.0
"Шомін_Микола_Олександрович",2,0,1,0.0
"Молчанов_Порфирій_Устинович",2,0,1,0.0
"Агапіт_Лопатін",2,0,1,0.0
"Козюберда_Сергій_Сергійович",2,0,1,0.0
"Лістровий_Сергій_Володимирович",2,0,1,0.0
"Александрас_Лівонтас",2,0,1,0.0
"Бутенко_Юрій_Ілліч",2,0,1,0.0
"Малахова_Яна_Олександрівна",2,0,1,0.0
"Грін_Леонід_Леонідович",2,0,1,0.0
"Ємельяненко_Сава_Дмитрович",2,0,1,0.0
"Шиян_Кир_Карлович",2,0,1,0.0
"Рогозянський_Віктор_Дмитрович",2,0,1,0.0
"Пасько_Микола_Федорович",2,0,1,0.0
"Овечкін_Анатолій_Петрович",2,0,1,0.5
"Бережна_Тетяна_Миколаївна",2,0,1,0.0
"Плєхов_Микола_Дмитрович",2,0,1,0.0
"Чалий_Володимир_Володимирович",2,0,1,0.0
"Бабенко_Віктор_Савелійович",2,0,1,0.0
"Фомін_Володимир_Васильович_(Герой_Радянського_Союзу)",2,0,1,0.0
"Сухорукова_Наталія_Володимирівна",2,0,1,0.0
"Бондаренко_Михайло_Леонтійович",2,0,1,0.0
"Константи_Заремба-Скшинський",2,0,1,0.0
"Геєвський_Степан_Лукич",2,0,2,0.0
"Долгов_Володимир_Генріхович",2,0,2,0.0
"Конвісар_Віктор_Іванович",2,0,1,0.0
"Жизнін_Станіслав_Захарович",2,0,2,0.0
"Геращенко_Олекса_Петрович",2,0,2,0.0
"Склабовський_Олександр_Васильович",2,0,1,0.0
"Харківський_філармонічний_оркестр",2,0,1,0.0
"Оршанський_Ілля_Григорович",2,0,1,0.0
"Власов_Петро_Костянтинович",2,0,1,0.0
"Кішкурно_Олена_Петрівна",2,0,1,0.0
"Киркач_Микола_Федорович",2,0,1,0.0
"Табаровський_Борис_Мойсейович",2,0,1,0.0
"Демченко_Костянтин_Миколайович",2,0,1,0.0
"Бурцева_Таїсія_Миколаївна",2,0,2,0.0
"Моїсєєв_Семен_Самойлович",2,0,1,0.0
"Кадацький_Євген_Михайлович",2,0,2,0.0
"Ігуменцев_Віктор_Миколайович",2,0,1,0.0
"Супрунюк_Євген_Володимирович",2,0,1,0.0
"Бавикін_Леонід_Андрійович",2,0,1,0.0
"Харківський_центр_українознавства",2,0,2,0.0
"Міхал_Журавський",2,0,1,0.0
"Монтлевич_Віра_Євгенівна",2,0,2,0.0
"Довгалюк_Петро_Микитович",2,0,1,0.0
"Кульчицький_Микола_Костянтинович",2,0,1,0.0
"Яценко_Яніна_Яківна",2,0,1,0.0
"Красножон_Яків_Денисович",2,0,1,0.0
"Соловйов_Михайло_Миколайович",2,0,1,0.0
"Чоботарська_синагога",2,0,1,0.0
"Ходін_Андрій_Васильович",2,0,1,0.0
"Наборський_Іван_Савелійович",2,0,1,0.0
"Манжелій_Вадим_Григорович",2,0,1,0.0
"Шульга_Дмитро_Олегович",2,0,1,0.0
"Кафедра_матеріалів_реакторобудування_та_фізичних_технологій_ХНУ",2,0,1,0.0
"Близниченко_Андрій_Омелянович",2,0,1,0.0
"Павлюк_Вадим_Антонович",2,0,1,0.0
"Лєков_Юрій_Миколайович",2,0,2,0.0
"Зайцев_Борис_Петрович",2,0,1,0.0
"Золотоверхова_Інна_Іванівна",2,0,1,0.0
"Дрімцов_Сергій_Прокопович",2,0,1,0.0
"ВПС_(Харків)",2,0,1,0.0
"Ашурбеков_Ерік_Магомедсалімович",2,0,1,0.0
"Будівельна_(станція)",2,0,1,0.0
"Черняєв_Василь_Матвійович",2,0,1,0.0
"Матвієнко_Іван_Миколайович",2,0,1,0.0
"Марченко_Олександр_Гнатович",2,0,1,0.0
"Зеленченко_Тетяна_Борисівна",2,0,2,0.0
"Двора_Нецер",2,0,1,0.0
"Арлазоров_Михайло_Саулович",2,0,1,0.0
"Бесєдін_Василь_Федорович",2,0,1,0.0
"Александрова_Ольга_Сергіївна",2,0,1,0.0
"Негреба_Олександр_Валеріанович",2,0,1,0.0
"Нетушил_Іван_В'ячеславович",2,0,1,0.0
"Абдулає_Ібрагім",2,0,1,0.5
"Буцький_Анатолій_Костянтинович",2,0,1,0.0
"Журіна_Ірина_Михайлівна",2,0,1,0.0
"Бородай_Михайло_Матвійович",2,0,2,0.0
"Жданков_Дмитро_Сергійович",2,0,1,0.0
"Водяницький_Володимир_Олексійович",2,0,1,0.0
"Еслінгер_Юрій_Васильович",2,0,2,0.0
"Устинова_Тетяна_Іванівна",2,0,1,0.0
"Красуський_Костянтин_Адамович",2,0,2,0.0
"Якобій_Аркадій_Іванович",2,0,1,0.0
"Мішон_Олександр_Михайлович",2,0,2,0.0
"Амор_Дербаль",2,0,1,0.0
"Кузнецов_Олександр_Харитонович",2,0,1,0.0
"Пархоменко_Костянтин_Андрійович",2,0,1,0.0
"Сєров_Іван_Олексійович",2,0,1,0.0
"Філевський_Іоанн_Іоанович",2,0,2,0.0
"Дорошенко_Костянтин_Леонтійович",2,0,1,0.0
"Хазар'ян_Семен_Аркадійович",2,0,1,0.0
"Світличний_Роман_Петрович",2,0,1,0.0
"Чебану_Олена_Іванівна",2,0,1,0.0
"Деха_Ірина_Михайлівна",2,0,1,0.0
"Буцинський_Петро_Микитович",2,0,2,0.0
"Петров_Едуард_Георгійович",2,0,1,0.0
"Попко_Іван_Діомидович",2,0,1,0.0
"Кащеєв_Віталій_Олександрович",2,0,1,0.0
"Захаренко_Олександр_Всеволодович",2,0,1,0.0
"Коробчанський_Іван_Євстафійович",2,0,1,0.0
"Бобирєва_Марія_Максимівна",2,0,2,0.0
"Ян_Каршо-Седлевський",2,0,1,0.0
"Ботанічний_провулок_(Харків)",2,0,2,0.0
"Зінченко_Людмила_Сергіївна",2,0,2,0.0
"Лобойко_Іван_Миколайович",2,0,1,0.0
"Мажугін_Андрій_Іванович",2,0,1,0.0
"Грабарєв_Павло_Петрович",2,0,1,1.0
"Коротун_Ігор_Миколайович",2,0,1,0.0
"Ковтун_Павло_Костянтинович",2,0,1,0.0
"Риб'янцева_Інна_Павлівна",2,0,2,0.0
"Українське_науково-технічне_товариство",2,0,1,0.0
"Навроцький_Григорій_Миколайович",2,0,1,0.0
"Сорока_Павло_Антонович",2,0,1,0.0
"Шагурін_Микола_Якович",2,0,1,0.0
"Комаренко_Наїна_Василівна",2,0,1,0.0
"Аристов_Микола_Якович",2,0,1,0.0
"ГІМЦ_«Всесвіт»",2,0,1,0.0
"Густав_Даниловський",2,0,1,0.0
"Симон_Василь_Петрович",2,0,1,0.0
"Вулиця_Лісопарківська",2,0,2,0.0
"Гедеон_Антонський",2,0,1,0.0
"Мустакімов_Георгій_Степанович",2,0,1,0.0
"Левченко_Геннадій_Петрович",2,0,1,0.0
"Бару_Мирон_Йосипович",2,0,1,0.0
"Яровинський_Борис_Львович",2,0,1,0.0
"Шерман_Ісай_Львович",2,0,1,0.0
"Щербак_Володимир_Миколайович",2,0,1,0.0
"Новіков_Всеволод_Георгійович",2,0,1,0.0
"Рик_Яків_Йосипович",2,0,1,0.0
"Лютікова_Ірина_Ігорівна",2,0,2,0.0
"Петров_Іван_Матвійович",2,0,1,0.0
"Рождественський_Микола_Миколайович",2,0,1,0.0
"Савченко_Віктор_Володимирович",2,0,1,1.0
"Коварський_Анатолій_Юхимович",2,0,1,0.0
"Чеканьов_Костянтин_Іванович",2,0,1,0.0
"Скоробагатий_Олексій_Феодосійович",2,0,1,1.0
"Центральна_бібліотека_ім._Г.Ф._Квітки-Основ'яненка",2,0,2,0.0
"Аполлос_(Терешкевич)",2,0,1,0.0
"Чурилов_Борис_Іванович",2,0,1,0.0
"Раковська_Наталія_Христианівна",2,0,1,0.0
"Рубанович_Віктор_Євгенович",2,0,1,0.0
"Жерьобкін_Василь_Овсійович",2,0,1,0.0
"Ліновицька_Валентина_Тарасівна",2,0,1,0.0
"Фінінью_Вінісіус_Апаресіду",2,0,1,0.0
"Александрова_Валентина_Петрівна",2,0,1,0.0
"Виноградов_Олексій_Іванович",2,0,1,0.0
"Соколов_Юрій_Михайлович_(футболіст)",2,0,1,0.0
"Євген_Шатохін",2,0,1,0.0
"Медведєв_Іван_Миколайович",2,0,1,0.0
"Личагін_Микола_Семенович",2,0,1,0.0
"Зайцева_Тетяна_Варфоломіївна",2,0,1,0.0
"Єршов_Сергій_Валерійович",2,0,1,1.0
"Шапіро_Дора_Самійлівна",2,0,1,0.0
"Дубровський_Михайло_Левович",2,0,1,0.0
"Бабенко_Антон_Олександрович",2,0,1,0.0
"Лошанков_Євген_Іванович",2,0,1,0.0
"Каданер_Лев_Ілліч",2,0,2,0.0
"Ушаков_Геннадій_Володимирович",2,0,1,0.5
"Арпатли_Енвер_Алійович",2,0,1,0.0
"Хахін_Микола_Олександрович",2,0,2,0.0
"Александров_Олександр_Іванович",2,0,1,0.0
"Бемер_Федір_Васильович",2,0,2,0.0
"Смоловик_Валентин_Іванович",2,0,2,0.0
"Португалов_Веніамін_Осипович",2,0,2,0.0
"Сааков_Леонід_Ішханович",2,0,1,0.0
"Манасевич_Юлій_Йосипович",2,0,1,0.0
"Рейт_Бернгард_Йосипович",2,0,2,0.0
"Кахлик_Чоба_Рудольфович",2,0,1,0.0
"Бессалов_Артем_Леонідович",2,0,2,0.0
"Подлєсна_Олександра_Миколаївна",2,0,2,0.0
"Кудрявцева_Ольга_Миколаївна",2,0,1,0.0
"Татаринова_Анна_Василівна",2,0,1,0.0
"1857_Пархоменко",2,0,1,0.0
"ЗС_Клуб_(готель,_Харків)",2,0,1,0.0
"Спєвак_Андрій_Олександрович",2,0,2,0.0
"Дражевська_Любов_Артемівна",2,0,1,0.0
"Кузнецов_Владлен_Миколайович",2,0,1,0.0
"Бєляєва_Раїса_Андріївна",2,0,1,0.0
"Авраменко_Валерій_Павлович",2,0,1,0.0
"Харлов_Олександр_Іванович",2,0,1,0.0
"Харківська_міська_громадська_організація_інвалідів_Соціально-реабілітаційний_центр_незрячих",2,0,1,0.0
"Алферакі_Ахіллес_Миколайович",2,0,1,0.0
"Загорський_Іван_Васильович",2,0,1,0.0
"Грейнер_Анатолій_Миколайович",2,0,1,0.0
"Косухін_Євген_Іванович",2,0,1,0.0
"15898_Харастертім",2,0,1,0.5
"Іванов_Василь_Олексійович",2,0,1,0.0
"Костянтин_Бродський",2,0,2,0.0
"Кривельський_Олексій_Вікторович",2,0,1,0.0
"Павло_Вільчинський",2,0,1,0.0
"Остріков_Костянтин_Миколайович",2,0,1,0.0
"Харманський_Здислав_Юліанович",2,0,1,0.0
"Макаров_Павло_Капітонович",2,0,1,0.0
"Чернобай_Анжела_Анатоліївна",2,0,1,0.5
"Жбаков_Юрій_Павлович",2,0,1,0.0
"Бен'ямін_Тамуз",2,0,1,0.0
"Донець-Захаржевський_Костянтин_Григорович",2,0,1,0.0
"Вишневський_Карл_Флоріанович",2,0,2,0.0
"Григорович_Єлизавета_Федорівна",2,0,1,0.0
"Шумейко-Роман_Олена_Олександрівна",2,0,1,0.0
"Глушицький_Ілля_Сергійович",2,0,1,0.0
"Теличенко_Іван_Васильович",2,0,1,0.0
"Ільїн_Володимир_Васильович_(футболіст)",2,0,1,0.0
"Абрамов_Федір_Михайлович",2,0,1,0.0
"Андреєв_Віктор_Семенович",2,0,1,0.0
"Котляров_Борис_Іванович",2,0,1,0.0
"Шишацька_Олена_Миколаївна",2,0,1,0.0
"Баутін_Микола_Миколайович",2,0,1,1.0
"Магат_Ізраїль_Симхович",2,0,1,0.0
"Лопатін_Ігор_Костянтинович",2,0,1,0.0
"Кронеберг_Андрій_Іванович",2,0,1,0.0
"Китаєнко_Антон_Макарович",2,0,1,0.0
"Фомін_Акім_Феофанович",2,0,1,0.0
"Баранова_Вікторія_Генріхівна",2,0,1,0.0
"Вулиця_Квіткинська_(Харків)",2,0,1,0.0
"Штейн_Григорій_Аркадійович",2,0,1,0.0
"Зайцев_Василь_Іванович_(1911–1982,_Герой_Радянського_Союзу)",2,0,1,0.0
"Колобков_Сергій_Павлович",2,0,2,0.0
"Вивалько_Іван_Григорович",2,0,1,0.0
"Багінець_Тарас_Анатолійович",2,0,1,0.0
"Варивода_Петро_Семенович",2,0,1,0.0
"Перепьолкін_Олексій_Павлович",2,0,2,0.0
"Сємірадзький_Юзеф",2,0,1,0.0
"Гриневич_Костянтин_Едуардович",2,0,1,0.0
"Генрієта_Броссін_де_Поланська",2,0,2,0.0
"Кривцов_Володимир_Станіславович",2,0,1,0.0
"Амвросій_(Ключарев)",2,0,1,0.0
"Юрк_Юрій_Юрійович",2,0,1,0.0
"Бойко_Іван_Іванович",2,0,1,0.0
"Греков_Анатолій_Петрович",2,0,1,0.0
"Наукова_бібліотека_Української_інженерно-педагогічної_академії",2,0,1,0.0
"Багіянц_Алла_Миколаївна",2,0,1,0.0
"Глушко_Федір_Іванович",2,0,1,0.0
"Афанасій_Вольховський",2,0,1,0.0
"Фурманова_Ніна_Самойлівна",2,0,1,0.0
"Волошаненко_Людмила_Антонівна",2,0,2,0.0
"Будинок_вчених_(пам'ятка_природи)",2,0,1,0.0
"Шкуратова_Поліна_Олександрівна",2,0,1,0.0
"Зелінський_Анатолій_Феофанович",2,0,1,0.0
"Молокін_Олександр_Георгійович",2,0,1,0.0
"Кулаєв_Володимир_Павлович",2,0,1,0.0
"Киян_Костянтин_Миколайович",2,0,1,0.0
"Стебловський_Володимир_Васильович",2,0,1,0.0
"Милян_Мрдакович",2,0,1,0.0
"Стороженко_Олег_Володимирович",2,0,2,0.0
"Плаксій_Олександр_Семенович",2,0,2,0.0
"Пономарьов_Василь_Миколайович",2,0,1,0.0
"Страхов_Олексій_Вікторович",2,0,1,0.0
"Обревко_Володимир_Володимирович",2,0,1,0.0
"Луханін_Михайло_Іванович",2,0,1,0.0
"Богословський_Євген_Васильович",2,0,1,0.0
"Смирнов_Микола_Петрович",2,0,1,0.0
"Маріан_Адам",2,0,1,0.0
"Божко_Петро_Юхимович",2,0,1,0.0
"Поліщук_Сергій_Болеславович",2,0,1,0.0
"Євстафієв_Дмитро_Олександрович",2,0,2,0.0
"Глущенко_Леонід_Федорович",2,0,1,0.0
"Коваленко_Олег_Ігорович",2,0,1,0.0
"Базелян_Лазар_Львович",2,0,1,0.0
"Крига_Іван_Антонович",2,0,1,0.0
"Моноліт_(Харків)",2,0,1,0.0
"Калінін_Гаврило_Григорович",2,0,1,0.0
"Пивоваров_В'ячеслав_В'ячеславович",2,0,1,0.0
"Криницька_Лідія_Антонівна",2,0,1,0.0
"Гайсинський_Моїз",2,0,2,0.0
"Фестиваль_поезії_імені_Бориса_Чичибабіна",2,0,2,0.0
"Кирманович_Володимир_Миколайович",2,0,2,0.0
"Погорєлов_Іван_Федорович",2,0,1,0.0
"Романенко_Степан_Дмитрович",2,0,2,0.0
"Боровський_Станіслав_Миколайович",2,0,1,0.0
"Ібрагімов_Ельдар_Саїдович",2,0,1,0.0
"Яхно_Максим_Анатолійович",2,0,1,0.0
"Факультет_інфокомунікацій_Харківського_національного_університету_радіоелектроніки",2,0,2,1.0
"Хаустов_Віктор_Андрійович",2,0,1,0.0
"Ахвледіані_Георгій_Саріданович",2,0,1,0.0
"Борисенко_Павло_Федорович",2,0,1,0.0
"Вецнер_Анатолій_Леонідович",2,0,1,0.0
"Рябокінь_Хома_Семенович",2,0,1,0.0
"Геніка_Ростислав_Володимирович",2,0,2,0.0
"Сімакович_Валентин_Борисович",2,0,1,0.0
"Евенбах_Семен_Маркович",2,0,1,0.0
"Мкртчян_Юрік_Степанович",2,0,1,0.0
"Акішина_Ганна_Іванівна",2,0,1,0.0
"Засєєв_Ален_Таймуразович",2,0,1,0.0
"Гірка_Володимир_Олександрович",2,0,1,0.0
"Кривобок_Ігор_Федорович",2,0,1,0.0
"Анохін_Василь_Сергійович",2,0,1,0.0
"Кац_Зельман_Мендельович",2,0,1,0.0
"Відас_Алундеріс",2,0,1,0.0
"Солдатов_Геннадій_Васильович",1,0,1,0.0
"Кузьмич_Олександр_Петрович",1,0,1,0.0
"Фон_Бейєр_Євген_Ілліч",1,0,1,0.0
"Масальська_Марина_Іванівна",1,0,1,0.0
"Нежуріна_Світлана_Володимирівна",1,0,1,0.0
"Брусов_Євгеній_Іванович",1,1,1,1.0
"Сагайдачний_Павло_Порфирович",1,0,1,0.0
"Барсегян_Анаїт_Каренівна",1,0,1,0.0
"Каліберга_Павло_Пилипович",1,0,1,0.0
"Балакін_Ігор_Миколайович",1,0,1,0.0
"Фрадкін_Бенціон_Вульфович",1,0,1,0.0
"Заруба_Віктор_Якович",1,0,1,0.0
"Золотухін_Іван_Васильович",1,0,1,0.0
"Мойсеєнко_Петро_Онисимович",1,0,1,0.0
"Кірпічников_Олександр_Іванович",1,0,1,0.0
"Федоренко_Василь_Іванович",1,0,1,0.0
"Паламарчук_Владислав_Вікторович",1,0,1,0.0
"Жуков_Олександр_Петрович",1,0,1,0.0
"Адигейська_вулиця",1,0,1,0.0
"Вулиця_Шепетівська_(Харків)",1,0,1,0.0
"Дуюн_Владислав_Миколайович",1,0,1,0.0
"Поскотін_Адольф_Федорович",1,0,1,0.0
"Мірошниченко_Тетяна_Кузьмівна",1,0,1,0.0
"Юпітер_(Харків)",1,0,1,0.0
"Магмедова_Валентина_Хомівна",1,0,1,0.0
"Смирнов_Костянтин_Олександрович_(священик)",1,0,1,0.0
"Шалашников_Олександр_Петрович",1,0,1,0.0
"Старостенко_Юрій_Михайлович",1,0,1,0.0
"Перша_Поперечна_вулиця",1,0,1,0.0
"Воробйов_Євген_Олексійович",1,0,1,0.0
"Мальцев_Михайло_Олександрович",1,0,1,0.0
"Тимофій_(Кетлеров)",1,0,1,0.0
"Коваленко_Денис_Сергійович",1,0,1,0.0
"Курас_Григорій_Михайлович",1,0,1,0.0
"Мірошников_Іван_Іванович",1,0,1,0.0
"Коржик_Валентин_Іванович",1,0,1,0.0
"Спаський_Василь_Лукич",1,0,1,0.0
"Бондар_Сергій_Іванович",1,0,1,0.0
"Казімеж_Анджей_Яворський",1,0,1,0.0
"Слуцкін_Абрам_Олександрович",1,0,1,0.0
"Богомолов_Сергій_Іванович",1,0,1,0.0
"Стасєв_Юрій_Володимирович",1,0,1,0.0
"Цагарелі_Костянтин_Соломонович",1,0,1,0.0
"Ален_Сільвен_Амугу",1,0,1,0.0
"Андреєва_Ольга_Олексіївна",1,0,1,0.0
"Гришко_Володимир_Васильович",1,0,1,0.0
"Леонов_Микола_Миколайович",1,0,1,0.0
"Цебриков_Роман_Максимович",1,0,1,0.0
"Любомілова_Єлизавета_Олександрівна",1,0,1,0.0
"Всеукраїнська_нарада_жінок-колгоспниць",1,0,1,0.0
"Міщенко_Микола_Васильович",1,0,1,0.0
"Карасьов_Геннадій_Олексійович",1,0,1,0.0
"Тішакова_Євгенія_Миколаївна",1,0,1,0.0
"Панич_Ігор_Васильович",1,0,1,0.0
"Шоломова_Софія_Богданівна",1,0,1,0.0
"Матюшенко_Юрій_Єлисейович",1,0,1,0.0
"Долинін_Олександр_Єрмолайович",1,0,1,0.0
"Ріссенберг_Ілля_Ісаакович",1,0,1,0.0
"Цуканова_Людмила_Олексіївна",1,0,1,0.0
"Кисельов_Олександр_Дмитрович",1,0,1,0.0
"Ходанович_Ігор_Олексійович",1,0,1,0.0
"Фумаров_Олександр_Михайлович",1,0,1,0.0
"Рославський_Олександр_Петрович",1,0,1,0.0
"Шпара_Петро_Юхимович",1,0,1,0.0
"Чорна_Тамара_Трохимівна",1,0,1,0.0
"Дедюлін_Олександр_Васильович",1,0,1,0.0
"Олександр_(футзальний_клуб,_Харків)",1,0,1,0.0
"Копняєв_Павло_Петрович",1,0,1,0.0
"Андоньєв_Сергій_Михайлович",1,0,1,0.0
"Комаров_Олександр_Федорович",1,0,1,0.0
"Жердзицький_Євген_Федорович",1,0,1,0.0
"Данько_Володимир_Григорович",1,0,1,0.0
"Скородумова_Ольга_Борисівна",1,0,1,0.0
"Литвиненко_Ігор_Іванович",1,0,1,0.0
"Гуревич_Матвій_Борисович",1,0,1,0.0
"Шердиць_Костянтин_Костянтинович",1,0,1,0.0
"Толстолузька_Олена_Геннадіївна",1,0,1,0.0
"Факультет_навчання_іноземних_громадян_Харківського_національного_університету_радіоелектроніки",1,0,1,0.0
"Питіков_Іван_Никифорович",1,0,1,0.0
"Рєпнін-Фомін_Флор_Пилипович",1,0,1,0.0
"Серебряков_Михайло_Васильович",1,0,1,0.0
"Євдокимов_Микола_Миколайович",1,0,1,0.0
"Бойченко_Валерій_Вікторович",1,0,1,0.0
"Запорожець_Лариса_Михайлівна",1,0,1,0.0
"Глазков_Володимир_Михайлович",1,0,1,0.0
"Поліщук_Тамара_Вікторівна",1,0,1,0.0
"Шур_Елла_Мойсеївна",1,0,1,0.0
"Анісімов_Федір_Іванович",1,0,1,0.0
"Филипенко_Олександр_Іванович",1,0,1,0.0
"Асеєв_Герман_Степанович",1,0,1,0.0
"Бородич_Леонід_Васильович",1,0,1,0.0
"Артем'єв_Євген_Іванович",1,0,1,0.0
"Кислий_Яків_Пантелійович",1,0,1,0.0
"Русанов_Микола_Кіндратович",1,0,1,0.0
"Залізничний_в'їзд_(Харків)",1,0,1,0.0
"Здіслав_Новіцький",1,0,1,0.0
"Россіна_Юлія_Вікторівна",1,0,1,0.0
"Станислав_Лукасик",1,0,1,0.0
"Шарлай_Роман_Іванович",1,0,1,0.0
"Чумбурідзе_Георгій_Окропирович",1,0,1,0.0
"Чернець_Олексій_Пилипович",1,0,1,0.0
"Собещаков_Сергій_Михайлович",1,0,1,0.0
"Безуглий_Василь_Данилович",1,0,1,0.0
"Бабаджанян_Микола_Артемович",1,0,1,0.0
"2286_Фесенков",1,0,1,0.0
"Іакінф_(Карпінський)",1,0,1,0.0
"Нектарій_(Надєждін)",1,0,1,0.0
"Орел_Артем_Софронович",1,0,1,0.0
"Котек_Ніна_В'ячеславівна",1,0,1,0.0
"Лінецький_Олександр_Васильович",1,0,1,0.0
"ХТЗ_(хокейний_клуб)",1,0,1,0.0
"Москальцов_Олексій_Вадимович",1,0,1,0.0
"Завадський_Володимир_Георгійович",1,0,1,0.0
"Третій_окружний_суд_міста_Харкова",1,0,1,0.0
"Степняк-Ланшин_Мирон_Олексійович",1,0,1,0.0
"Баришев_Віктор_Вікторович",1,0,1,0.0
"Юриця_Булят",1,0,1,0.0
"Нестеренко_Таїсія_Григорівна",1,0,1,0.0
"Азархін_Родіон_Михайлович",1,0,1,0.0
"Маренич_Анатолій_Григорович",1,0,1,0.0
"Житомирський_Даніель_Володимирович",1,0,1,0.0
"Переверзєв_Іван_Афанасійович",1,0,1,0.0
"Ернан_Фредес",1,0,1,0.0
"Харцієв_Василь_Іванович",1,0,1,0.0
"Михайленко_Галина_Михайлівна",1,0,1,0.0
"Польський_Ілля_Самійлович",1,0,1,0.0
"Куплеваський_Микола_Йосипович",1,0,1,0.0
"Скляр_Сергій_Миколайович",1,0,1,0.0
"Унеченська_вулиця",1,0,1,0.0
"Целларіус_Віктор_Михайлович",1,0,1,0.0
"Кисіль_Микола_Олександрович",1,0,1,0.0
"Попов_Віктор_Васильович",1,0,1,0.0
"Кіктьов_Тарас_Юрійович",1,0,1,0.0
"Панковець_Олексій_Юрійович",1,0,1,0.0
"Магмедов_Георгій_Іванович",1,0,1,0.0
"12234_Шкуратов",1,0,1,0.0
"Мустафаєв_Асан_Сеферович",1,0,1,0.0
"Діденко_Данило_Григорович",1,0,1,0.0
"Потьомкін_Микола_Дмитрович",1,0,1,0.0
"Попов_Василь_Юрійович",1,0,1,0.0
"Надлер_Василь_Карлович",1,0,1,0.0
"Лазаревський_Василь_Матвійович",1,0,1,0.0
"Самойлів_Петро_Дмитрович",1,0,1,0.0
"Хірна_Таїсія_Максимівна",1,0,1,0.0
"Аведиков_Овдій_Карпович",1,0,1,0.0
"Котов_Вадим_В'ячеславович",1,0,1,0.5
"Кононенко_Костянтин_Семенович",1,0,1,0.0
"Антоній_(Шокотов)",1,0,1,0.0
"Кравець_Йосип_Наумович",1,0,1,0.0
"Файншмідт_Ісак_Ілліч",1,0,1,0.0
"Алексєєв_Зиновій_Нестерович",1,0,1,0.0
"Юрезанський_Володимир_Тимофійович",1,0,1,0.0
"Шеховцев_Віктор_Федорович",1,0,1,0.0
"Єрьоменко_Христина_Олександрівна",1,0,1,0.0
"Нехворостний_(Нефоросний)_Олексій_Іванович",1,0,1,0.0
"Тарасов_Петро_Іванович",1,0,1,0.0
"Борисенко_Володимир_Семенович",1,0,1,0.0
"Заробян_Яків_Микитович",1,0,1,0.0
"Говорущенко_Микола_Якович",1,0,1,0.0
"Черняков_Марк_Володимирович",1,0,1,0.0
"Суслін_Віктор_Євсейович",1,0,1,0.0
"Матвєєв-Сибіряк_Василь_Васильович",1,0,1,0.0
"Федоренко_Іван_Іванович",1,0,1,0.0
"Бабійчук_Любов_Олександрівна",1,0,1,0.0
"Ротмістров_Михайло_Миколайович",1,0,1,0.0
"Афанасенко_Валерій_Сергійович",1,0,1,0.0
"Береснєв_Вячеслав_Мартинович",1,0,1,0.0
"Асоціація_революційних_композиторів_України",1,0,1,0.0
"Блох_Роман_Юрійович",1,0,1,0.0
"Провулок_Новіковський",1,0,1,0.0
"Піскун_Едуард_Олександрович",1,0,1,0.0
