name,total,min,max,median
"Мальцев_Михайло_Олександрович",2,0,1,0.0
"Косовцов_Віт_Андрійович",2,0,2,0.0
"Курас_Григорій_Михайлович",2,0,1,0.0
"Харківська_Українська_Громада",2,0,1,0.0
"Молчанов_Порфирій_Устинович",2,0,1,0.0
"Стільмашенко_Сергій",2,0,1,0.0
"Майкл_Астур",2,0,1,0.0
"Соболь_Федір_Мусійович",2,0,1,0.0
"Агапіт_Лопатін",2,0,1,0.0
"Козюберда_Сергій_Сергійович",2,0,1,0.0
"Єллінський_Микола_Іванович",2,0,1,0.0
"Легка_атлетика_на_Спартакіаді_УСРР_1927",2,0,1,0.0
"Цехновіцер_Марко_Мойсейович",2,0,2,0.0
"Малахова_Яна_Олександрівна",2,0,1,0.0
"Ємельяненко_Сава_Дмитрович",2,0,1,0.0
"Ален_Сільвен_Амугу",2,0,2,0.0
"Сандомирський_Борис_Петрович",2,0,2,0.0
"Цебриков_Роман_Максимович",2,0,1,0.0
"Сталінець_(Харків)",2,0,2,0.0
"Можаєв_Олександр_Олександрович",2,0,2,0.0
"Мілях_Олександр_Миколайович",2,0,1,0.0
"Грипич_Лідія_Леонтіївна",2,0,1,0.0
"Білоцерківський_Валентин_Михайлович",2,0,1,0.0
"Карасьов_Геннадій_Олексійович",2,0,1,0.0
"Культробітник",2,0,2,0.0
"Долинін_Олександр_Єрмолайович",2,0,1,0.0
"Сухорукова_Наталія_Володимирівна",2,0,1,0.0
"Бєлоусов_Микола_Григорович",2,0,1,0.0
"Зеркалова_Дарія_Василівна",2,0,1,0.0
"Геєвський_Степан_Лукич",2,0,1,0.0
"Хагба_Роман_Очанович",2,0,1,0.0
"Ходанович_Ігор_Олексійович",2,0,1,0.0
"Носальський_Андріан_Андрійович",2,0,1,0.0
"Харківський_філармонічний_оркестр",2,0,1,0.0
"Киркач_Микола_Федорович",2,0,1,0.0
"Табаровський_Борис_Мойсейович",2,0,1,0.0
"Вулиця_Марка_Бернеса_(Харків)",2,0,1,0.0
"Глухих_Олександр_Гаврилович",2,0,2,0.0
"Дорн_Борис_Андрійович",2,0,1,0.0
"Бавикін_Леонід_Андрійович",2,0,1,0.0
"Лукаш_Штетіна",2,0,1,0.0
"Крикун_Юрій_Пилипович",2,0,1,0.0
"Шмалько_Андрій_Микитович",2,0,1,0.0
"Шердиць_Костянтин_Костянтинович",2,0,1,0.0
"Любич_Михайло_Юрійович",2,0,1,0.0
"Зубко_Микита_Олегович",2,0,1,0.0
"Толстолузька_Олена_Геннадіївна",2,0,1,0.0
"Чоботарська_синагога",2,0,1,0.0
"Наборський_Іван_Савелійович",2,0,1,0.0
"Питіков_Іван_Никифорович",2,0,1,0.0
"Бондаренко_Юрій_Васильович_(біолог)",2,0,2,0.0
"Гуровий_Юрій_Андрійович",2,0,1,0.0
"Левіна_Марія_Єфремівна",2,0,1,0.0
"Мацігура_Володимир_Васильович",2,0,1,0.0
"Конєва_Марина_Олександрівна",2,0,2,0.0
"Качоренко_Олександр_Віталійович",2,0,1,0.0
"Пестов_Євген_Володимирович",2,0,1,0.0
"Талько-Гринцевич_Петро_Антонович",2,0,1,0.0
"Симонов_Олександр_Вікторович",2,0,1,0.0
"Нефьодов_Анатолій_Іванович",2,0,1,0.0
"Пост-Південний-Сортувальний",2,0,1,0.0
"Золотоверхова_Інна_Іванівна",2,0,1,0.0
"Шур_Елла_Мойсеївна",2,0,1,0.0
"Ашурбеков_Ерік_Магомедсалімович",2,0,2,0.0
"Залізничний_в'їзд_(Харків)",2,0,1,0.0
"Россіна_Юлія_Вікторівна",2,0,1,0.0
"Качанівка_(зупинний_пункт)",2,0,1,0.0
"Двора_Нецер",2,0,1,0.0
"Антон_Овсяник",2,0,1,0.0
"Стрижевський_Гаврило_Якович",2,0,1,0.0
"Чумбурідзе_Георгій_Окропирович",2,0,2,0.0
"Чернець_Олексій_Пилипович",2,0,1,0.0
"П'ятихатки_(зупинний_пункт)",2,0,1,0.0
"Єлисєєв_Євген_Іванович",2,0,1,0.0
"Алімов_Дмитро_Антонович",2,0,1,0.0
"Зозуля_Іван_Федорович",2,0,1,0.0
"Жданков_Дмитро_Сергійович",2,0,1,0.0
"Шейнін_Єгошуа_Павлович",2,0,1,0.0
"Лінецький_Олександр_Васильович",2,0,1,0.0
"Сєров_Іван_Олексійович",2,0,1,0.0
"Горб-Ромашкевич_Феодосій_Косьмич",2,0,1,0.0
"Лошаков_Валерій_Андрійович",2,0,1,0.0
"Завадський_Володимир_Георгійович",2,0,1,0.0
"Борисов_Валентин_Михайлович",2,0,1,0.0
"Станіслав_Сосницький",2,0,2,0.0
"Вулиця_Кохання_(Харків)",2,0,1,0.0
"Нахабін_Володимир_Миколайович",2,0,1,0.0
"Степаненко_Інна_Павлівна",2,0,2,0.0
"Нестеренко_Лада_Станіславівна",2,0,1,0.0
"Дергачов_Анатолій_Юрійович",2,0,1,0.0
"Ботанічний_провулок_(Харків)",2,0,1,0.0
"Меєров_Олександр_Олександрович",2,0,1,0.0
"Грабарєв_Павло_Петрович",2,0,1,0.0
"Унеченська_вулиця",2,0,1,0.0
"Іваницький_В'ячеслав_Едуардович",2,0,1,0.0
"Мироносицький_цвинтар",2,0,1,0.0
"Добродецький_Анатолій_Васильович",2,0,1,0.0
"Литвинова_Євгенія_Іванівна",2,0,1,0.0
"Лукашенко_Едуард_Федорович",2,0,1,0.0
"Конотоп_Георгій_Петрович",2,0,1,0.0
"Іван_Оболенський",2,0,1,0.0
"Пащенко_Анатолій_Федорович",2,0,1,0.0
"Щербак_Володимир_Миколайович",2,0,1,0.0
"Борзенков_Дмитро_Семенович",2,0,1,0.0
"Петров_Іван_Матвійович",2,0,1,0.0
"Трасеух_Олексій_Борисович",2,0,1,0.0
"Абрамов_Яків_Васильович",2,0,1,0.0
"Борисенко_Володимир_Семенович",2,0,1,0.0
"Титов_Євген_Володимирович",2,0,2,0.0
"Крайниченко_Володимир_Гаврилович",2,0,1,0.0
"Плігінський_Володимир_Григорович",2,0,1,0.0
"Концевич_Іван_Михайлович",2,0,1,0.0
"Куценко_Андрій_Сергійович",2,0,1,0.0
"Сомов_Микола_Миколайович",2,0,1,0.0
"Бобровник_Олександр_Миколайович",2,0,1,0.0
"Адам_Стебловський",2,0,1,0.0
"Центральна_бібліотека_ім._Г.Ф._Квітки-Основ'яненка",2,0,2,0.0
"Ліновицька_Валентина_Тарасівна",2,0,1,0.0
"Чернова_Мар'яна_Володимирівна",2,0,2,0.0
"Скворцов_Іринарх_Поліхронійович",2,0,1,0.0
"Харя_Георгій_Георгійович",2,0,1,0.0
"Балака_Іван_Терентійович",2,0,1,0.0
"Личагін_Микола_Семенович",2,0,1,0.0
"Бабенко_Антон_Олександрович",2,0,1,0.0
"Лошанков_Євген_Іванович",2,0,1,0.0
"Лейбензон_Леонід_Самуїлович",2,0,1,0.0
"Жерьобкін_Василь_Овсійович",2,0,1,0.0
"Ушаков_Геннадій_Володимирович",2,0,1,0.0
"Єсава_Анастасія_Василівна",2,0,1,0.0
"Арпатли_Енвер_Алійович",2,0,1,0.0
"Хахін_Микола_Олександрович",2,0,2,0.0
"Вайс_Соломон_Йосипович",2,0,2,0.0
"Авербух_Михайло_Ізраїльович",2,0,1,0.0
"Брускін_Олександр_Давидович",2,0,1,0.0
"Жданова_Наталія_Анатоліївна",2,0,1,0.0
"Бемер_Федір_Васильович",2,0,1,0.0
"Смоловик_Валентин_Іванович",2,0,1,0.0
"Прядченко_Григорій_Кононович",2,0,1,0.0
"Немолодишев_Степан_Арсенович",2,0,1,0.0
"Канський_Всеволод_Єлисейович",2,0,1,0.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(монета)",2,0,1,0.0
"Лутай_Владлен_Степанович",2,0,1,0.0
"Чирва_Олексій_Володимирович",2,0,1,0.0
"Чечельницький_Павло_Георгійович",2,0,1,0.0
"Тімофєєв_Володимир_Олександрович",2,0,1,0.0
"Легка_атлетика_на_Спартакіаді_УСРР_1924",2,0,1,0.0
"Бабіч_Наталія_Андріївна",2,0,1,0.0
"Глауберман_Ілля_Львович",2,0,1,0.0
"Коломієць_Петро_Веремійович",2,0,1,0.5
"Сааков_Леонід_Ішханович",2,0,1,0.0
"Бондарчук_Микола_Степанович",2,0,1,0.0
"Аксеніченко_Ганна_Антонівна",2,0,1,0.0
"Коновалов_Микита_Сергійович",2,0,1,0.0
"Митрофан_Слотвинський",2,0,1,0.0
"Вернигоренко_Іван_Григорович",2,0,1,0.0
"Легка_атлетика_на_Спартакіаді_УСРР_1923",2,0,1,0.0
"Овчаренко_Дмитро_Павлович",2,0,1,0.0
"Матюхін_Валентин_Олександрович",2,0,1,0.0
"Рабинов_Яків",2,0,1,0.0
"Петренко_Володимир_Сергійович",2,0,1,0.0
"Алфьоров_Яків_Тимофійович",2,0,1,0.0
"ЗС_Клуб_(готель,_Харків)",2,0,1,0.0
"Бланк_Яків_Павлович",2,0,1,0.0
"Шкатулов_Микола_Герасимович",2,0,2,0.0
"Калугін_Михайло_Петрович",2,0,2,0.0
"Федотов-Чеховський_Олександр_Олексійович",2,0,1,0.0
"Єлігулашвілі_Тамара_Давидівна",2,0,1,0.0
"Харківські_асамблеї",2,0,1,0.0
"Чернишов_Юрій_Костянтинович",2,0,1,0.0
"Яловський_Віктор_Михайлович",2,0,1,0.0
"Костюк_Станіслав_Васильович",2,0,1,0.0
"Свергун_Аліна_Леонідівна",2,0,1,0.0
"Волков_Григорій_Іванович",2,0,1,0.0
"Кривельський_Олексій_Вікторович",2,0,1,0.0
"Смирнов_Леонід_Васильович_(лікар)",2,0,1,0.0
"Остріков_Костянтин_Миколайович",2,0,1,0.0
"Зарапін_Анатолій_Петрович",2,0,1,0.0
"Чалапко_Іван_Архипович",2,0,1,0.0
"Яковлєв_Андрій_Ігорович",2,0,1,0.0
"Власенко_Георгій_Юхимович",2,0,1,0.0
"Московка_Володимир_Миколайович",2,0,1,0.0
"Безотосний_Микола_Трохимович",2,0,1,0.0
"Абрамович_Юрій_Гаррійович",2,0,1,0.0
"Бутирін_Сергій_Іванович",2,0,1,0.0
"Васько_Геннадій_Іванович",2,0,1,0.0
"Коршиков_Олександр_Аркадійович",2,0,1,0.0
"Давидович_Олександр_Іванович",2,0,1,0.0
"Загоровський_Олександр_Іванович",2,0,1,0.0
"Петрицький_Михайло_Констянтинович",2,0,1,0.0
"Кронеберг_Андрій_Іванович",2,0,1,0.0
"Баранова_Вікторія_Генріхівна",2,0,1,0.0
"Китаєнко_Антон_Макарович",2,0,1,0.0
"Зеленін_Олексій_Якимович",2,0,1,0.0
"Шермейстер_Леонід_Юлійович",2,0,1,0.0
"Багінець_Тарас_Анатолійович",2,0,1,0.0
"Земляна_Олена_Віталіївна",2,0,1,0.0
"Сємірадзький_Юзеф",2,0,1,0.0
"Шевирьов_Іван_Якович",2,0,1,0.0
"Гриневич_Костянтин_Едуардович",2,0,1,0.0
"Миклашевський_Іван_Миколайович",2,0,1,0.0
"Татранова_Наталія_Олексіївна",2,0,1,0.0
"Ігумнов_Сергій_Миколайович",2,0,1,0.0
"Амвросій_(Ключарев)",2,0,1,0.0
"Грабовська_Марія_Михайлівна",2,0,1,0.0
"Іванов_Леонід_Дмитрович",2,0,2,0.0
"Погорєлов_Пилип_Павлович",2,0,1,0.0
"Плевако_Петро_Антонович",2,0,1,0.0
"Маргулян_Арнольд_Евадійович",2,0,1,0.0
"Наукова_бібліотека_Української_інженерно-педагогічної_академії",2,0,1,0.0
"Писаренко_Леонід_Опанасович",2,0,1,0.0
"Глущенко_Віктор_Павлович",2,0,1,0.0
"Кваша_Микола_Йосипович",2,0,1,0.0
"Власенко_Наталія_Андріївна",2,0,2,0.0
"Семенов_Юрій_Кузьмич",2,0,1,0.0
"Палюмбецький_Олександр_Іванович",2,0,1,0.0
"Яровий_Федір_Карпович",2,0,1,0.0
"Ліпатов_Ростислав_Федорович",2,0,1,0.0
"Стебловський_Володимир_Васильович",2,0,1,0.0
"Потрєсов_Сергій_Вікторович",2,0,2,0.0
"Годкевич_Михайло_Абрамович",2,0,1,0.0
"Бахчанян_Вагріч_Акопович",2,0,1,0.0
"Стрілецький_Петро_Степанович",2,0,1,0.0
"Обревко_Володимир_Володимирович",2,0,2,0.0
"Яковенко_Сергій_Михайлович",2,0,1,0.0
"Богословський_Євген_Васильович",2,0,1,0.0
"Харківська_асоціація_шкільних_євроклубів",2,0,1,0.0
"Новожанове_(станція)",2,0,1,0.0
"Саприкіна_Ірина_Володимирівна",2,0,1,0.0
"Ющенко_Григорій_Іванович",2,0,1,0.0
"Глущенко_Леонід_Федорович",2,0,1,0.0
"Коваленко_Олег_Ігорович",2,0,1,0.0
"Галкін_Лев_Абрамович",2,0,2,0.0
"Валітов_Рафкат_Амірханович",2,0,1,0.0
"Тібілов_Георгій_Васильович",2,0,1,0.0
"Харківський_національний_економічний_університет_(монета)",2,0,1,0.0
"Кублицька_Катерина_Євгенівна",2,0,1,0.0
"Шундровська_Ірина_Геннадіївна",2,0,1,0.0
"Петренко_Святослав_Андрійович",2,0,1,0.0
"Драк_Абрам_Матвійович",2,0,1,0.0
"Досифей_Богданович-Любинський",2,0,2,0.0
"Криницька_Лідія_Антонівна",2,0,1,0.0
"Барановський_Герман_Олексійович",2,0,1,0.0
"Козаковський_Юрій_Станіславович",2,0,1,0.0
"Рижова_Тетяна_Миколаївна",2,0,1,0.0
"Цупренков_Степан_Григорович",2,0,1,0.0
"Романенко_Степан_Дмитрович",2,0,1,0.0
"Стрижко_Леонід_Петрович",2,0,1,0.0
"Чепурківський_Юхим_Михайлович",2,0,1,0.0
"Металіст_(готель)",2,0,1,0.0
"Лаврентій_Кордет",2,0,2,0.0
"Бєлогуров_Микола_Кіндратович",2,0,1,0.0
"Панчик_Валерій_Станіславович",2,0,1,0.0
"Центральна_бібліотека_імені_А._П._Чехова_(Харків)",2,0,1,0.5
"Факультет_інфокомунікацій_Харківського_національного_університету_радіоелектроніки",2,0,1,0.0
"Хаустов_Віктор_Андрійович",2,0,1,0.5
"Вецнер_Анатолій_Леонідович",2,0,1,0.0
"Харьковъ",2,0,1,0.0
"Хомутовський_Василь_Йосипович",2,0,1,0.0
"Наукова_бібліотека_Харківського_національного_університету_радіоелектроніки",2,0,1,0.0
"Корнільєв_Ярослав_Олександрович",2,0,1,0.0
"Соколов_Борис_Павлович",2,0,1,0.0
"Гуревич_Михайло_Наумович",2,0,1,0.0
"Харківський_гуманітарно-технічний_інститут",2,0,1,0.0
"Оболенський_Іван_Миколайович",2,0,1,0.0
"Шкатула_Денис_Юрійович",2,0,1,0.0
"Маркуш_Паулу_Алвеш",2,0,1,0.0
"Горохов_Анатолій_Іванович",1,0,1,0.0
"Солдатов_Геннадій_Васильович",1,0,1,0.0
"Борохович_Михайло_Андрійович",1,0,1,0.0
"Бобров_Іван_Іванович",1,0,1,0.0
"Губенко_Тихон_Павлович",1,0,1,0.0
"Михайленко_Парасковія_Іванівна",1,0,1,0.0
"Вахтанг_Панцхава",1,0,1,0.0
"Каменський_Іван_Петрович",1,0,1,0.0
"Каліберга_Павло_Пилипович",1,0,1,0.0
"Суходольська-Дикова_Марія_Денисівна",1,0,1,0.0
"Рябінін_Ігор_Вікторович",1,0,1,0.0
"Фрадкін_Бенціон_Вульфович",1,0,1,0.0
"Поллак_Олександр_Олександрович",1,0,1,0.0
"Лебединський_Володимир_Іванович",1,0,1,0.0
"Бурачков_Платон_Осипович",1,0,1,0.0
"Резвін_Оксана_Миколаївна",1,0,1,0.0
"Баранцев_Костянтин_Тимофійович",1,0,1,0.0
"Козлов_Сергій_Олександрович",1,0,1,0.0
"Паламарчук_Владислав_Вікторович",1,0,1,0.0
"Волдемар_Кох_(економіст)",1,0,1,0.0
"Штуллер_Михайло_Йосипович",1,0,1,0.0
"Лебединський_Григорій_Ісаєвич",1,0,1,0.0
"Старчак_Валентин_Євгенович",1,0,1,0.0
"Чміль_Варвара_Іванівна",1,0,1,0.0
"Ісаєнко_Дмитро_Сергійович",1,0,1,0.0
"Дуюн_Владислав_Миколайович",1,0,1,0.0
"Попова_Любов_Василівна",1,0,1,0.0
"Самофалова_Катерина_Михайлівна",1,0,1,0.0
"Людмилін_Анатолій_Олексійович",1,0,1,0.0
"Чурута_Михайло_Іванович",1,0,1,0.0
"Алєксєєв_Микола_Миколайович",1,0,1,0.0
"Сергєєв_Микола_Миколайович",1,0,1,0.0
"Климовська_Матільда_Львівна",1,0,1,0.0
"Хворостяний_Микола_Михайлович",1,0,1,0.0
"Бик_Йосип_Мойсейович",1,0,1,0.0
"Калянник_Іван_Іванович",1,0,1,0.0
"Остащенко-Кудрявцев_Борис_Павлович",1,0,1,0.0
"Пічета_Іван_Христофорович",1,0,1,0.0
"Раєвський_Сергій_Олександрович",1,0,1,0.0
"Казімеж_Анджей_Яворський",1,0,1,0.0
"Крижанівська-Галицька_Ганна_Миколаївна",1,0,1,0.0
"Лістровий_Сергій_Володимирович",1,0,1,0.0
"Чілап_Олег_Вікторович",1,0,1,0.0
"Канарський_Сергій_Михайлович",1,0,1,0.0
"Цагарелі_Костянтин_Соломонович",1,0,1,0.0
"Леонов_Микола_Миколайович",1,0,1,0.0
"Пасько_Микола_Федорович",1,0,1,0.0
"Бояджієва_Людмила_Владиславівна",1,0,1,0.0
"Всеукраїнська_нарада_жінок-колгоспниць",1,0,1,0.0
"Овечкін_Анатолій_Петрович",1,0,1,0.0
"Лівенцев_Валентин_Борисович",1,0,1,0.0
"Іванов_Михайло_Анатолійович",1,0,1,0.0
"Шоломова_Софія_Богданівна",1,0,1,0.0
"Матюшенко_Юрій_Єлисейович",1,0,1,0.0
"Сохацька-Горбель_Олена_Олександрівна",1,0,1,0.0
"Константи_Заремба-Скшинський",1,0,1,0.0
"Долгов_Володимир_Генріхович",1,0,1,0.0
"Гаврилюк_Петро_Іванович",1,0,1,0.0
"Наймарк_Ігор_Аронович",1,0,1,0.0
"Власов_Петро_Костянтинович",1,0,1,0.0
"Волков_В'ячеслав_Дмитрович",1,0,1,0.0
"Кадацький_Євген_Михайлович",1,0,1,0.0
"Ропська_Олександра_Дмитрівна",1,0,1,0.0
"Колосова_Наталія_Феоктистівна",1,0,1,0.0
"Міхал_Журавський",1,0,1,0.0
"Гуревич_Матвій_Борисович",1,0,1,0.0
"Близниченко_Андрій_Омелянович",1,0,1,0.0
"Євецький_Орест_Степанович",1,0,1,0.0
"Сєров_Олексій_Олексійович",1,0,1,0.0
"Лєков_Юрій_Миколайович",1,0,1,0.0
"Глазков_Володимир_Михайлович",1,0,1,0.0
"Анісімов_Федір_Іванович",1,0,1,0.0
"Филипенко_Олександр_Іванович",1,0,1,0.0
"Григор'єв_Володимир_Сергійович",1,0,1,0.0
"Бородич_Леонід_Васильович",1,0,1,0.0
"Швидаков_Микола_Олександрович",1,0,1,0.0
"Здіслав_Новіцький",1,0,1,0.0
"Зеленченко_Тетяна_Борисівна",1,0,1,0.0
"Пєтухов_Костянтин_Дмитрович",1,0,1,0.0
"Стеллецький_Микола_Семенович",1,0,1,0.0
"Лябога_Іван_Юхимович",1,0,1,0.0
"Шарлай_Роман_Іванович",1,0,1,0.0
"Власенко_Тамара_Тимофіївна",1,0,1,0.0
"Вулиця_Миколи_Бажана_(Харків)",1,0,1,0.0
"Александрова_Ольга_Сергіївна",1,0,1,0.0
"17036_Круглий",1,0,1,0.0
"Абдулає_Ібрагім",1,0,1,0.0
"Безуглий_Василь_Данилович",1,0,1,0.0
"Коваль_Сузанна_Василівна",1,0,1,0.0
"Чорний_Віктор_Миколайович",1,0,1,0.0
"Чернишов_Борис_Іванович",1,0,1,0.0
"Мішон_Олександр_Михайлович",1,0,1,0.0
"Амор_Дербаль",1,0,1,0.0
"Запара_Дмитро_Федорович",1,0,1,0.0
"Котек_Ніна_В'ячеславівна",1,0,1,0.0
"Кузнецов_Олександр_Харитонович",1,0,1,0.0
"Семенов_Сергій_Олексійович",1,0,1,0.0
"Буханець_Михайло_Самійлович",1,0,1,0.0
"Дербунов_Михайло_Олександрович",1,0,1,0.0
"Юриця_Булят",1,0,1,0.0
"Стрельцов_Олександр_Андрійович",1,0,1,0.0
"Якоб_Людвіґ",1,0,1,0.0
"Нестеренко_Таїсія_Григорівна",1,0,1,0.0
"Азархін_Родіон_Михайлович",1,0,1,0.0
"Подшивалов_Володимир_Іванович",1,0,1,0.0
"Добровольський_Леонід_Георгійович",1,0,1,0.0
"Арнольд_Ігор_Володимирович",1,0,1,0.0
"Шаталіна_Євгенія_Платонівна",1,0,1,0.0
"Легка_атлетика_на_Всеукраїнській_олімпіаді_1922",1,0,1,0.0
"Швець_Надія_Федорівна",1,0,1,0.0
"Житомирський_Даніель_Володимирович",1,0,1,0.0
"Клочко_Петро_Сергійович",1,0,1,0.0
"Тодоров_Володимир_Петрович",1,0,1,0.0
"Дебора_Ліфшиц",1,0,1,0.0
"Мажугін_Андрій_Іванович",1,0,1,0.0
"Пимен_(Пєгов)",1,0,1,0.0
"Целларіус_Віктор_Михайлович",1,0,1,0.0
"Городецька_Інна_Олександрівна",1,0,1,0.0
"Луговий_Володимир_Йосипович",1,0,1,0.0
"Панковець_Олексій_Юрійович",1,0,1,0.0
"Піскорж_Володимир_Вікторович",1,0,1,0.0
"Свєчин_Олексій_Олександрович",1,0,1,0.0
"Мустафаєв_Асан_Сеферович",1,0,1,0.0
"Абрамчук_Федір_Іванович",1,0,1,0.0
"Тхор_Павло_Юхимович",1,0,1,0.0
"Данченко_Сергій_Микитович",1,0,1,0.0
"Густав_Даниловський",1,0,1,0.0
"Кунденко_Микола_Петрович",1,0,1,0.0
"Тобізен_Герман_Августович",1,0,1,0.0
"Вулиця_Лісопарківська",1,0,1,0.0
"Гедеон_Антонський",1,0,1,0.0
"Поповський_Володимир_Володимирович",1,0,1,0.0
"Фурман_Ілля_Олександрович",1,0,1,0.0
"Семенов_Владлен_Трохимович",1,0,1,0.0
"Червона_преса",1,0,1,0.0
"Кравченко_Віктор_Пилипович",1,0,1,0.0
"Феофіл_(Татарський)",1,0,1,0.0
"Рождественський_Микола_Миколайович",1,0,1,0.0
"Юрезанський_Володимир_Тимофійович",1,0,1,0.0
"Єрьоменко_Христина_Олександрівна",1,0,1,0.0
"Скофенко_Володимир_Федорович",1,0,1,0.0
"Нехворостний_(Нефоросний)_Олексій_Іванович",1,0,1,0.0
"Васильєв_Сергій_Анатолійович",1,0,1,0.0
"Заробян_Яків_Микитович",1,0,1,0.0
"Хірний_Костянтин_Васильович",1,0,1,0.0
"Черняков_Марк_Володимирович",1,0,1,0.0
"Агаллі_Микола_Дмитрович",1,0,1,0.0
"Бабочієв_Віктор_Османович",1,0,1,0.0
"Щедрова_Валентина_Іларіонівна",1,0,1,0.0
"Матвєєв-Сибіряк_Василь_Васильович",1,0,1,0.0
"Гжегож_Серочинський",1,0,1,0.0
"Рубанович_Віктор_Євгенович",1,0,1,0.0
"Ротмістров_Михайло_Миколайович",1,0,1,0.0
"Рейпольський_Іван_Миколайович",1,0,1,0.0
"Блох_Роман_Юрійович",1,0,1,0.0
"Провулок_Новіковський",1,0,1,0.0
"Євген_Шатохін",1,0,1,0.0
"Трактор_ХТЗ_(Диканька)",1,0,1,0.0
"Герасимов_Олександр_Анатолійович",1,0,1,0.0
"Єршов_Сергій_Валерійович",1,0,1,0.0
"Сластенко_Євгеній_Федорович",1,0,1,0.0
"Альошин_Борис_Володимирович",1,0,1,0.0
"Яновицький_Лев_Олександрович",1,0,1,0.0
"Драбенюк_Роман_Миколайович",1,0,1,0.0
"Толочинов_Микола_Пилипович",1,0,1,0.0
"Бабак_Ольга_В'ячеславівна",1,0,1,0.0
"Даніш_Григорій_Якович",1,0,1,0.0
"Португалов_Веніамін_Осипович",1,0,1,0.0
"Коваленко_Юрій_Михайлович",1,0,1,0.0
"Берндт_Оттомар_Вільгельмович",1,0,1,0.0
"Габель_Маргарита_Орестівна",1,0,1,0.0
"Максимова_Світлана_Борисівна",1,0,1,0.0
"Канищев_Олександр_Васильович",1,0,1,0.0
"Тесленко_Федір_Петрович",1,0,1,0.0
"Пенський_Юліан_Романович",1,0,1,0.0
"Кривинська_Олена_Яківна",1,0,1,0.0
"Хромих_Антон_Георгійович",1,0,1,0.0
"Резніченко_Анатолій_Сергійович",1,0,1,0.0
"Андре_Луїш_Марселіно_Консейсао",1,0,1,0.0
"Фесенко_Вадим_Олексійович",1,0,1,0.0
"Коренєв_Микола_Михайлович",1,0,1,0.0
"Кудрявцева_Ольга_Миколаївна",1,0,1,0.0
"Денщик_Валерій_Анатолійович",1,0,1,0.0
"1857_Пархоменко",1,0,1,0.0
"Папава_Михайло_Григорович",1,0,1,0.0
"Риженко_Федір_Данилович",1,0,1,0.0
"Калашник_Павло_Павлович",1,0,1,0.0
"Кузнецов_Владлен_Миколайович",1,0,1,0.0
"Кобак_Микола_Данилович",1,0,1,0.0
"Луганський_Микола_Іванович",1,0,1,0.0
"Лео_Кіачелі",1,0,1,0.0
"Зак_Ісидор_Аркадійович",1,0,1,0.0
"Луб'яновський_Федір_Петрович",1,0,1,0.0
"Аносова_Інна_Вікторівна",1,0,1,0.0
"Алферакі_Ахіллес_Миколайович",1,0,1,0.0
"Інокентій_(Александров)",1,0,1,0.0
"Грейнер_Анатолій_Миколайович",1,0,1,0.0
"Бартошин_Віктор_Степанович",1,0,1,0.0
"Костянтин_Бродський",1,0,1,0.0
"Дев'янін_Анатолій_Михайлович",1,0,1,0.0
"Головко_Олена_Анатоліївна",1,0,1,0.0
"Кафаджи_Олександр_Михайлович",1,0,1,0.0
"Богданов_Григорій_Олександрович",1,0,1,0.0
"Раєвський_Аркадій_Олександрович",1,0,1,0.0
"Чернобай_Анжела_Анатоліївна",1,0,1,0.0
"Корж_Олексій_Олександрович",1,0,1,0.0
"Чемпіонат_України_з_легкої_атлетики_в_приміщенні_серед_юнаків_1993",1,0,1,0.0
"Богораз_Йосип_Аронович",1,0,1,0.0
"Костюченко_Єлізавета_Михайлівна",1,0,1,0.0
"Кирило_II_Флоринський",1,0,1,0.0
"Ільїн_Володимир_Васильович_(футболіст)",1,0,1,0.0
"Гарін_Володимир_Миколайович",1,0,1,0.0
"Блінов_Володимир_Васильович",1,0,1,0.0
"Шишацька_Олена_Миколаївна",1,0,1,0.0
"Москвіна_Наталія_Євгенівна",1,0,1,0.0
"Владе_Лазаревський",1,0,1,0.0
"Кролевецький_Георгій_Васильович",1,0,1,0.0
"Софія_Мошевич",1,0,1,0.0
"Аракелян_Самвел_Вашикторович",1,0,1,0.0
"Штейн_Григорій_Аркадійович",1,0,1,0.0
"Іщенко_Володимир_Семенович",1,0,1,0.0
"Харківський_історіографічний_збірник",1,0,1,0.0
"Мацков_Федір_Пилипович",1,0,1,0.0
"Рудін_Володимир_Костянтинович",1,0,1,0.0
"Перепьолкін_Олексій_Павлович",1,0,1,0.0
"Корольов_Микола_Кузьмович",1,0,1,0.0
"Короїд_Олексій_Степанович",1,0,1,0.0
"Ярослав_Ксьонжек",1,0,1,0.0
"Загуменна_Олена_Сергіївна",1,0,1,0.0
"Дегай_Павло_Іванович",1,0,1,0.0
"Хрустальов_Петро_Олексійович_(генерал)",1,0,1,0.0
"Веніамін_Платонов",1,0,1,0.0
"Конотоп_Василь_Іванович",1,0,1,0.0
"Палагін_Віктор_Андрійович",1,0,1,0.0
"Комаренко_Володимир_Андрійович",1,0,1,0.0
"Передвузлова_(зупинний_пункт)",1,0,1,0.0
"Пестриков_Михайло_Родіонович",1,0,1,0.0
"Микитюк_Володимир_Васильович",1,0,1,0.0
"Корсун_Анатолій_Миколайович",1,0,1,0.0
"Ходот_Андрій_Варфоломійович",1,0,1,0.0
"Каврайський_Володимир_Володимирович",1,0,1,0.0
