name,total,min,max,median
"Пушкар_Микола_Сидорович",6,0,1,0.0
"Сігарьова_Діна_Дмитрівна",6,0,2,0.0
"Мурзін_В'ячеслав_Юрійович",6,0,2,0.0
"Геращенко_Олекса_Петрович",6,0,2,0.0
"Рославський_Олександр_Петрович",6,0,3,0.0
"Копняєв_Павло_Петрович",6,0,1,0.0
"Рябінін_Микола_Леонідович",6,0,2,0.0
"Федорцева_Софія_Володимирівна",6,0,2,0.0
"Ігуменцев_Віктор_Миколайович",6,0,3,0.0
"Любич_Михайло_Юрійович",6,0,2,0.0
"Рогачевський_Ісак_Захарович",6,0,2,0.0
"Зоологічний_міст",6,0,2,0.0
"Жебуньов_Леонід_Миколайович",6,0,1,0.0
"Водолажченко_Ольга_Гаврилівна",6,0,1,0.0
"Дрімцов_Сергій_Прокопович",6,0,1,0.0
"Шаповалов_Афанасій_Афанасійович",6,0,1,0.0
"Здіслав_Новіцький",6,0,3,0.0
"Натаров_Іван_Андрійович",6,0,2,0.0
"Струтинський_Вілен_Митрофанович",6,0,4,0.0
"Чернець_Олексій_Пилипович",6,0,5,0.0
"Янко_Станіслав_Васильович",6,0,1,0.0
"Жданков_Дмитро_Сергійович",6,0,1,1.0
"Віднічук_Роман_Степанович",6,0,2,0.0
"Мельман_Юхим_Петрович",6,0,2,0.0
"Мартинов_Євген_Сергійович",6,0,3,0.0
"Кадлубовський_Арсеній_Петрович",6,0,4,0.0
"Спичка_Іван_Миколайович",6,0,2,1.0
"Фоміна_Юлія_Гаврилівна",6,0,2,0.0
"Червоні_Квіти_(журнал)",6,0,1,0.0
"Біленко_Зіновій_Якович",6,0,1,0.0
"Філевський_Іоанн_Іоанович",6,0,2,0.0
"Гуревич_Анатолій_Маркович",6,0,1,0.0
"Світличний_Роман_Петрович",6,0,2,0.0
"Шаповалов_Святослав_Ігорович",6,0,2,1.0
"Булгаков_Олександр_Олександрович",6,0,1,0.0
"Бабкін_Валерій_Федорович",6,0,1,0.0
"Нестеренко_Лада_Станіславівна",6,0,4,0.0
"Гаккебуш_Валентин_Михайлович",6,0,1,0.0
"Хруслов_В'ячеслав_Михайлович",6,0,2,0.0
"Переверзєв_Іван_Афанасійович",6,0,2,0.0
"Коробчанський_Іван_Євстафійович",6,0,5,0.0
"Ян_Каршо-Седлевський",6,0,1,0.0
"Мажугін_Андрій_Іванович",6,0,2,1.0
"Комлишинський_Василь_Сергійович",6,0,5,0.0
"Університетська_площа_(Харків)",6,0,2,1.0
"Парк_325-річчя_Харкова",6,0,2,0.0
"Семенов-Зусер_Семен_Анатолійович",6,0,2,0.0
"Дзарданов_Микола_Сергійович",6,0,2,0.0
"Сердюк_Павло_Олександрович",6,0,1,1.0
"Баркатов_Олег_Ігорович",6,0,1,0.0
"ГІМЦ_«Всесвіт»",6,0,2,0.0
"Єршов_Анатолій_Григорович",6,0,2,0.0
"Воробйов_Олександр_Миколайович",6,0,1,1.0
"Пащенко_Анатолій_Федорович",6,0,1,0.0
"Пугач_Євген_Петрович",6,0,2,0.5
"Петров_Іван_Матвійович",6,0,2,1.0
"Гапон_Григорій_Євдокимович",6,0,2,0.0
"Тищинський_Олександр_Амфіанович",6,0,1,0.0
"Винниченко_Михайло_Андрійович",6,0,2,0.0
"Савченко_Віктор_Володимирович",6,0,2,0.0
"Глєбов_Ігор_Юрійович",6,0,2,0.0
"Борисенко_Володимир_Семенович",6,0,2,0.5
"Бутенко_Роман_Анатолійович",6,0,1,0.0
"Андреєв_Костянтин_Олексійович",6,0,1,0.5
"Куценко_Андрій_Сергійович",6,0,2,0.0
"Червонозаводська_районна_в_м._Харкові_рада",6,0,3,0.0
"Бачіашвілі_Нодар_Георгійович",6,0,2,0.0
"Говорущенко_Микола_Якович",6,0,2,0.0
"Дичко_Володимир_Вікторович",6,0,2,0.0
"Бабійчук_Любов_Олександрівна",6,0,2,0.0
"Богун_Оникій_Тимофійович",6,0,1,0.0
"Ротмістров_Михайло_Миколайович",6,0,2,0.5
"Береснєв_Вячеслав_Мартинович",6,0,4,0.0
"Вулиця_Тобольська_(Харків)",6,0,1,0.0
"Лабораторія_швидкісних_автомобілів_—_ХАДІ",6,0,1,0.0
"Даниленко_Юрій_Костянтинович",6,0,2,0.0
"Коваленко_Юрій_Михайлович",6,0,2,0.0
"Болеслав_Скарбек",6,0,2,1.0
"Сахно_Іван_Іванович",6,0,2,0.0
"Жданова_Наталія_Анатоліївна",6,0,2,0.0
"Паровишніков_Петро_Гаврилович",6,0,1,1.0
"Перепльоткін_Андрій_Ігорович",6,0,3,0.0
"Кременчуцький_Максим_Леонідович",6,0,3,0.5
"Даніш_Григорій_Якович",6,0,2,0.0
"Вулиця_Курзу_(гурт)",6,0,2,0.0
"Астахов_Віктор_Іванович",6,0,2,0.0
"Аксеніченко_Ганна_Антонівна",6,0,2,1.0
"Кривинська_Олена_Яківна",6,0,2,0.0
"Навроцький_Олексій_Ігорович",6,0,2,0.0
"Касьянов_Володимир_Олександрович",6,0,2,0.5
"Коренєв_Микола_Михайлович",6,0,1,1.0
"Денщик_Валерій_Анатолійович",6,0,2,0.0
"Жовтнева_районна_в_м._Харкові_рада",6,0,2,0.0
"Юрій_Вухналь",6,0,2,0.0
"Тишко_Михайло_Олексійович",6,0,4,0.0
"Бєсєдін_Олексій_Миколайович",6,0,1,0.0
"Сані_Кайта",6,0,2,0.0
"Лео_Кіачелі",6,0,5,0.0
"Смирнов_Леонід_Васильович_(лікар)",6,0,2,0.0
"Ісаєнко_Максим_Олесьович",6,0,2,1.0
"Хімічний_корпус_Харківського_університету",6,0,2,0.5
"Червинський_Ігор_Володимирович",6,0,2,0.0
"Жбаков_Юрій_Павлович",6,0,3,0.0
"Харків-2_(футбольний_клуб)",6,0,4,0.0
"Перелік_пляжів_Харкова",6,0,2,0.0
"Бутирін_Сергій_Іванович",6,0,1,0.0
"Андрієвський_Борис_Юрійович",6,0,2,0.5
"Горчаков_Олександр_Кирилович",6,0,3,0.0
"Дулицький_Альфред_Ізраїльович",6,0,1,0.0
"Поляков_Олексій_Федорович",6,0,2,0.5
"Владе_Лазаревський",6,0,1,1.0
"Федорішин_Микола_Володимирович",6,0,1,1.0
"Аракелян_Самвел_Вашикторович",6,0,4,0.0
"Гарбузов_Вадим_Борисович",6,0,2,0.0
"Зайцев_Василь_Іванович_(1911–1982,_Герой_Радянського_Союзу)",6,0,2,1.0
"Перестюк_Руслан_Сергійович",6,0,2,1.0
"Богуцький_Володимир_Никифорович",6,0,2,0.5
"Морозовський_Ной_Самуїлович",6,0,1,0.0
"Мужчиль_Віктор_Степанович",6,0,2,0.0
"Шутенко_Леонід_Миколайович",6,0,3,0.0
"Цих_Володимир_Францович",6,0,1,0.0
"Пономаренко_Ольга_Іванівна",6,0,2,0.5
"Кульбакін_Степан_Михайлович",6,0,1,0.5
"Макаров_Дмитро_Олександрович",6,0,1,0.0
"Самсонкін_Валерій_Миколайович",6,0,3,0.0
"Будз_Микола_Юрійович",6,0,3,0.0
"Писаренко_Леонід_Опанасович",6,0,3,0.0
"Жадер_да_Сілва_Бразейру",6,0,2,0.0
"Пестриков_Михайло_Родіонович",6,0,1,0.0
"Микитюк_Володимир_Васильович",6,0,2,0.0
"Веселий_Пролетар_(театр)",6,0,3,0.0
"Кронеберг_Іван_Якович",6,0,1,0.0
"Тітов_Михайло_Борисович",6,0,1,0.0
"Будневич_Віктор_Георгійович",6,0,2,0.0
"Колоколов_Руслан_Миколайович",6,0,2,0.5
"Профатілов_Ілля_Іванович",6,0,2,0.0
"Худолій_Олег_Миколайович",6,0,1,1.0
"Остапенко_Олександр_Петрович",6,0,3,0.0
"Медведєв_Гліб_Сергійович",6,0,3,0.0
"Загоскін_Сергій_Іліодорович",6,0,1,0.0
"Левицький_Анатолій_Іванович",6,0,2,0.0
"Кардиналовська_Роксолана_Іванівна",6,0,1,1.0
"Целовальников_Ігор_Васильович",6,0,2,0.0
"Коханик_Ірина_Миколаївна",6,0,2,0.5
"Салтевський_Михайло_Васильович",6,0,1,1.0
"2883_Барабашов",6,0,1,0.0
"Вернет_Іван_Пилипович",6,0,2,0.0
"Тіц_Михайло_Дмитрович",6,0,2,0.5
"Мотрич_Володимир_Михайлович",6,0,1,0.0
"Яніна_Моравська",6,0,1,1.0
"Металіст_(готель)",6,0,3,0.0
"Лазарчук_Андрій_Андрійович",6,0,1,1.0
"Вайсман_Олександр_Наумович",6,0,1,1.0
"Дущенко_Євген_Васильович",6,0,2,0.0
"Коршунов_Юрій_Петрович",6,0,2,0.0
"Мкртчян_Юрік_Степанович",6,0,2,0.0
"Набатов_Ілля_Семенович",6,0,2,0.0
"Лойко_Григорій_Григорович",6,0,1,0.0
"Радіоринок_Аракс_(Харків)",5,0,2,0.5
"Заруба_Костянтин_Васильович",5,0,1,0.0
"Бездітко_Андрій_Павлович",5,0,1,0.0
"Королівський_Степан_Мефодійович",5,0,1,0.0
"Мінаков_Станіслав_Олександрович",5,0,1,1.0
"Демиденко_Тит_Трохимович",5,0,2,0.0
"Горбенко_Анатолій_Григорович",5,0,1,0.0
"Вахтанг_Панцхава",5,0,1,1.0
"Сагайдачний_Павло_Порфирович",5,0,1,0.0
"Гнєдич_Микола_Іванович",5,0,2,0.0
"Чечин_Едуард_Васильович",5,0,3,0.0
"Фрадкін_Бенціон_Вульфович",5,0,2,0.5
"Сагайдачний_Валерій_Михайлович",5,0,1,0.0
"Дайц_Йосип_Абрамович",5,0,1,0.0
"Комаров_Ігор_Олексійович",5,0,3,0.0
"Лященко_Костянтин_Дмитрович",5,0,2,0.0
"Основ'янський_міст",5,0,2,0.0
"Залопанська_пожежна_частина",5,0,2,0.0
"Бич-Лубенський_Іван_Михайлович",5,0,2,1.0
"Хвилинка_(зупинний_пункт)",5,0,1,0.0
"Баранцев_Костянтин_Тимофійович",5,0,2,0.0
"Білецький_Микола_Федорович",5,0,1,0.0
"Харьковские_губернские_ведомости_(газета)",5,0,1,1.0
"Верещаківка_(місцевість)",5,0,1,0.0
"Жеваго_Микола_Григорович",5,0,1,0.5
"Магмедова_Валентина_Хомівна",5,0,2,0.0
"Сивак_Олександр_Павлович",5,0,1,0.0
"Ковальов_Василь_Олексійович",5,0,2,0.0
"Перший_всеукраїнський_Форум_Євромайданів",5,0,2,0.0
"Бугаєнко_Григорій_Олексійович",5,0,1,0.0
"Антонович_Платон_Олександрович",5,0,1,0.0
"Регіональний_центр_професійної_освіти_будівельних_технологій_Харківської_області_№2",5,0,2,1.0
"Захарків_(місцевість)",5,0,1,0.0
"Раєвський_Сергій_Олександрович",5,0,3,0.0
"Каган_Абрам_Якович",5,0,3,0.0
"Жариков_Володимир_Павлович",5,0,2,0.0
"Кривуля_Геннадій_Федорович",5,0,1,0.0
"Ален_Сільвен_Амугу",5,0,1,0.0
"Приклонський_Віктор_Васильович",5,0,1,0.0
"Семенов_Віктор_Михайлович",5,0,2,0.5
"Міщенко_Микола_Васильович",5,0,1,0.5
"Іорданов_Павло_Федорович",5,0,2,0.0
"Єфімов_Микола_Пилипович",5,0,1,0.0
"Аркавін_Яків_Сергійович",5,0,2,0.0
"Зеркалова_Дарія_Василівна",5,0,2,0.0
"Кисельов_Олександр_Дмитрович",5,0,1,0.0
"Бойко_Лариса_Терентіївна",5,0,1,0.5
"Бартосік_Микола_Григорович",5,0,2,0.0
"Єременко_Олександр_Еммануїлович",5,0,2,0.0
"Сосін_Іван_Кузьмич",5,0,2,0.0
"Вулиця_Гаршина_(Харків)",5,0,2,0.0
"Комаров_Олександр_Федорович",5,0,1,0.0
"Губський_Всеволод_Іванович",5,0,2,0.0
"Пелетмінський_Сергій_Володимирович",5,0,2,0.0
"Жердзицький_Євген_Федорович",5,0,1,1.0
"Кучеренко_Микола_Олексійович",5,0,1,0.0
"Довгалюк_Петро_Микитович",5,0,1,0.0
"Наборський_Іван_Савелійович",5,0,3,0.0
"Шевченко_Павло_Іванович",5,0,2,0.0
"Біостанція_«Гайдари»",5,0,1,0.0
"Запорожець_Лариса_Михайлівна",5,0,3,0.0
"Симонов_Олександр_Вікторович",5,0,2,0.0
"Пост-Південний-Сортувальний",5,0,2,0.0
"Богацький_Єгор_Петрович",5,0,2,0.0
DJ_Amadeus,5,0,2,0.0
"Боровиковський_Олександр_Львович",5,0,1,0.0
"Осипенко_Петро_Григорович",5,0,1,0.0
"Бондаренко_Валерій_Антонович",5,0,2,0.0
"Двора_Нецер",5,0,4,0.0
"Бесєдін_Василь_Федорович",5,0,2,0.0
"Власенко_Тамара_Тимофіївна",5,0,1,0.0
"Коваль_Сузанна_Василівна",5,0,3,0.0
"Провулок_Ранковий_(Харків)",5,0,1,1.0
"Очеретько_Яків_Омелянович",5,0,2,0.0
"Білоус_Аполлон_Максимович",5,0,2,0.0
"Дубровський_Володимир_Васильович_(науковець)",5,0,2,0.0
"Хазар'ян_Семен_Аркадійович",5,0,3,0.0
"Кащеєв_Борис_Леонідович",5,0,2,0.0
"Деха_Ірина_Михайлівна",5,0,1,0.0
"Нахабін_Володимир_Миколайович",5,0,1,0.0
"Крамов_Олександр_Григорович",5,0,2,0.0
"Азархін_Родіон_Михайлович",5,0,2,0.5
"Гейманович_Олександр_Йосипович",5,0,1,0.5
"Шаталіна_Євгенія_Платонівна",5,0,3,0.0
"Гречко_Віктор_Васильович",5,0,1,0.0
"18_км_(колійний_пост)",5,0,2,0.0
"Борис_Альтерман",5,0,2,0.0
"Гулаков_Павло_Захарович",5,0,1,1.0
"Марченко_Іван_Дмитрович",5,0,2,0.0
"Степанюк_Дар'я_Вікторівна",5,0,1,0.0
"Меєров_Олександр_Олександрович",5,0,2,0.0
"Попов_Віктор_Васильович",5,0,1,0.0
"Городецька_Інна_Олександрівна",5,0,1,0.0
"Ковтун_Павло_Костянтинович",5,0,2,0.0
"Прохоров_Едуард_Дмитрович",5,0,1,0.0
"Столовицький_Ігор_Михайлович",5,0,1,0.0
"Мельник_Ігор_Миколайович",5,0,1,0.0
"Бассін_Філіп_Веніамінович",5,0,2,0.0
"Глазунов_Петро_Олексійович",5,0,2,0.0
"Лапшин_Володимир_Ілліч",5,0,1,0.5
"Симон_Василь_Петрович",5,0,1,0.0
"Бекман_Яків_Миколайович",5,0,1,0.0
"Рибальченко_Всеволод_Петрович",5,0,1,0.0
"Пономаренко_Сергій_Іванович_(футболіст)",5,0,2,0.0
"Владімов_Георгій_Миколайович",5,0,1,0.0
"Зачепа_Іван_Іванович",5,0,1,0.0
"Аведиков_Овдій_Карпович",5,0,1,1.0
"8_км_(роз'їзд,_Південна_залізниця)",5,0,1,0.0
"Красуський_Іван_Адамович",5,0,1,0.0
"Нехворостний_(Нефоросний)_Олексій_Іванович",5,0,3,0.0
"Коварський_Анатолій_Юхимович",5,0,2,0.0
"Чижов_Олександр_Петрович",5,0,2,0.5
"Камчатний_Валерій_Григорович",5,0,2,0.0
"Щедрова_Валентина_Іларіонівна",5,0,2,0.5
"Басс_Іван_Іванович",5,0,3,0.0
"Барг_Михайло_Абрамович",5,0,2,0.0
"Виржиківський_Роман_Романович",5,0,3,0.0
"Піскун_Едуард_Олександрович",5,0,3,0.0
"Півторак_Сергій_Миколайович",5,0,2,0.5
"Варецька_Валентина_Федорівна",5,0,2,0.0
"Александров_Олександр_Іванович",5,0,2,0.0
"Коршун_Юрій_Васильович",5,0,2,0.0
"Пенський_Юліан_Романович",5,0,3,0.0
"Шейніна_Олена_Яківна",5,0,3,0.0
"Пригоров_Олексій_Вікторович",5,0,2,0.0
"Кахлик_Чоба_Рудольфович",5,0,4,0.0
"Факультет_інформаційних_радіотехнологій_та_технічного_захисту_інформації",5,0,1,0.0
"Воронова_Тетяна_Петрівна",5,0,1,0.0
"Бессалов_Артем_Леонідович",5,0,1,0.0
"Абаза_Платон_Никандрович",5,0,1,0.0
"Прокопович_Андрій_Семенович",5,0,1,0.5
"Чемпіонат_УРСР_з_легкої_атлетики_1968",5,0,2,1.0
"Цись_Петро_Миколайович",5,0,2,0.0
"ЗС_Клуб_(готель,_Харків)",5,0,1,0.0
"Атращенков_Валерій_Володимирович",5,0,3,0.0
"Чайковський_Едуард_Феліксович",5,0,3,0.0
"Бєляєва_Раїса_Андріївна",5,0,1,0.5
"Бобок_Олександр_Миколайович",5,0,1,0.0
"Володимир_Бобрі",5,0,1,0.0
"350_років_Харкову_(монета)",5,0,1,1.0
"Харлов_Олександр_Іванович",5,0,3,0.0
"Долгов_Олександр_Леонідович",5,0,4,0.0
"Тайбер_Павло_Абрамович",5,0,2,0.0
"Покровський_Микола_Дмитрович",5,0,1,0.5
"Волков_Григорій_Іванович",5,0,2,0.0
"Звєркова_Алла_Семенівна",5,0,2,0.0
"Ліфшиц_Володимир_Олександрович",5,0,1,0.0
"Мізко_Микола_Дмитрович",5,0,2,0.0
"Шидловський_Лаврентій_Іванович",5,0,2,0.0
"Шевченко_Сергій_Тимофійович",5,0,2,0.0
"Баженов_Микола_Іванович",5,0,1,0.0
"Богораз_Йосип_Аронович",5,0,2,0.0
"Сідельников_Віктор_Михайлович",5,0,1,0.0
"Кононенко_Пилип_Петрович",5,0,3,0.0
"Ільїн_Володимир_Васильович_(футболіст)",5,0,2,0.0
"Баутін_Микола_Миколайович",5,0,2,0.5
"Нартов_Олександр_Анатолійович",5,0,2,0.0
"Вейнберг_Петро_Ісайович",5,0,1,0.0
"Єрьоменко_Неоніла_Семенівна",5,0,1,0.0
"Фомін_Акім_Феофанович",5,0,1,0.0
"Радчук_Федір_Іванович",5,0,2,0.0
"Чорний_Георгій_Петрович",5,0,2,0.0
"Шермейстер_Леонід_Юлійович",5,0,2,0.0
"Примак_Тарас_Антонович",5,0,2,0.0
"Ведута_Микола_Іванович",5,0,2,0.0
"Мінакова_Анна_Станіславівна",5,0,2,0.0
"Завадський_Дмитро_Олександрович_(бадмінтоніст)",5,0,2,0.0
"Стадниченко_Юрій_Іванович",5,0,2,0.0
"Герасимець_Сергій_Сергійович",5,0,2,0.0
"Ігумнов_Сергій_Миколайович",5,0,2,0.0
"Пазовський_Арій_Мойсейович",5,0,2,0.0
"Покровський_Борис_Семенович",5,0,2,0.0
"Кваша_Микола_Йосипович",5,0,1,0.0
"Семенов_Юрій_Кузьмич",5,0,2,0.0
"Овсієнко_Володимир_Володимирович",5,0,2,0.0
"Вулиця_Даргомижського_(Харків)",5,0,1,0.0
"Залютинська",5,0,2,0.0
"Фурманова_Ніна_Самойлівна",5,0,2,0.0
"Несвітенко_Валентин_Євгенович",5,0,3,0.0
"Нечипоренко_Євген_Петрович",5,0,2,0.0
"Плітас_Олександр_Савич",5,0,2,0.0
"Олекса_Олексієнко",5,0,2,0.0
"Стебловський_Володимир_Васильович",5,0,3,0.0
"Потрєсов_Сергій_Вікторович",5,0,1,0.0
"Чемпіонат_УРСР_з_легкої_атлетики_1937",5,0,2,0.0
"Лобцов_Павло_Євгенович",5,0,2,0.0
"Оржановський_Вячеслав_Феофілович",5,0,3,0.0
"Вєтров_Радій_Іванович",5,0,2,0.0
"Бесєдіна-Невзорова_Віра_Павлівна",5,0,2,0.0
"Муравський_Вадим_Анатолійович",5,0,3,0.0
"Світ_книги",5,0,1,0.0
"Богословський_Євген_Васильович",5,0,2,0.0
"Базлов_Євген_Олексійович",5,0,1,0.0
"Веккер_Тетяна_Валеріївна",5,0,2,0.0
"Крига_Іван_Антонович",5,0,2,0.0
"Петров_Олександр_Іванович",5,0,2,0.0
"Петренко_Святослав_Андрійович",5,0,1,0.5
"Кримський_Анатолій_Анатолійович",5,0,1,0.0
"Бікмулліна_Людмила",5,0,1,0.0
"Константинопольський_Адольф_Маркович",5,0,2,0.0
"Пономаренко_Петро_Андрійович",5,0,3,0.0
"Центральна_бібліотека_Московського_району_(Харків)",5,0,3,0.5
"Млотковський_Людвіг_Юрійович",5,0,1,0.0
"Столяров_Микола_Олександрович",5,0,2,0.5
"Боровський_Станіслав_Миколайович",5,0,1,0.0
"Ібрагімов_Ельдар_Саїдович",5,0,2,0.0
"Глаголін_Олексій_Борисович",5,0,2,0.0
"Литвяк_Олександр_Андрійович",5,0,1,0.0
"Основ'янська_вулиця_(Харків)",5,0,2,0.0
"Факультет_інфокомунікацій_Харківського_національного_університету_радіоелектроніки",5,0,1,0.0
"Кононихін_Олег_Геннадійович",5,0,1,0.5
"Грищенко_Андрій_Валентинович",5,0,2,0.0
"Південдіпрошахт",5,0,2,0.0
"Корнільєв_Ярослав_Олександрович",5,0,3,0.0
"Евенбах_Семен_Маркович",5,0,1,0.0
"Рапай-Маркіш_Ольга_Перецівна",5,0,1,0.0
"Засєєв_Ален_Таймуразович",5,0,2,0.0
"Шапіро_Адольф_Якович",4,0,1,0.0
"Боровик_Євген_Станіславович",4,0,2,0.0
"Тарасенко_Олександр_Петрович",4,0,1,0.5
"Ткаченко_Ігор_Юрійович",4,0,1,0.0
"Дубінін_Ігор_Миколайович",4,0,1,0.0
"Диканівка_(зупинний_пункт)",4,0,1,0.0
"Довгопол_Василь_Микитович",4,0,1,0.0
"Глущук_Федір_Тимофійович",4,0,1,0.0
"Денисенко_Анна_Михайлівна",4,0,3,0.0
"Двигубський_Іван_Олексійович",4,0,1,0.0
"Кундєнок_Олександр_Миколайович",4,0,2,0.5
"Никоненко_Леонід_Максимович",4,0,1,0.0
"Повх_Василь_Олексійович",4,0,1,0.5
"Савин_Віктор_Маркіянович",4,0,1,0.0
"Вулиця_Шепетівська_(Харків)",4,0,2,0.0
"Морєва_Тетяна_Абрамівна",4,0,1,0.0
"Самофалова_Катерина_Михайлівна",4,0,1,0.5
"Абдулай_Джіре",4,0,2,0.0
"Пєгов_Григорій_Іванович",4,0,1,0.0
"Юпітер_(Харків)",4,0,1,0.0
"Фурман_Роман_Ілліч",4,0,2,0.0
"Лебедь_Валерій_Ігорович",4,0,1,0.0
"Сергєєв_Микола_Миколайович",4,0,2,0.0
"Косолапов_Олександр_Олександрович",4,0,1,0.5
"Голяков_Микола_Архипович",4,0,1,0.0
"Гурський_Валер'ян_Ярославович",4,0,1,0.0
"Хмельницький_Олександр_Анатолійович",4,0,2,0.0
"Харків-Ліски",4,0,1,0.0
"Стільмашенко_Сергій",4,0,1,0.5
"Кагаров_Євген_Георгійович",4,0,1,0.0
"Кафедра_прикладної_фізики_та_фізики_плазми_ХНУ",4,0,1,0.5
"Коляда_Юрій_Євгенович",4,0,2,1.0
"Слонівський_Євген_Григорович",4,0,1,0.0
"Чілап_Олег_Вікторович",4,0,1,0.0
"Мілях_Олександр_Миколайович",4,0,1,0.0
"Леонов_Микола_Миколайович",4,0,1,0.0
"Білоцерківський_Валентин_Михайлович",4,0,2,0.0
"Бережна_Тетяна_Миколаївна",4,0,2,0.0
"Культробітник",4,0,1,0.0
"Панич_Ігор_Васильович",4,0,2,0.0
"Бондаренко_Михайло_Леонтійович",4,0,1,1.0
"Кудревич_Олександр_Андрійович",4,0,3,0.0
"Геєвський_Степан_Лукич",4,0,3,0.0
"Бєлоусов_Микола_Григорович",4,0,1,0.5
"Котляр_Йосип_Соломонович",4,0,1,1.0
"Московкін_Володимир_Михайлович",4,0,1,0.0
"Уляницький_Володимир_Антонович",4,0,3,1.0
"Хвилинка_(місцевість)",4,0,1,0.0
"Чорна_Тамара_Трохимівна",4,0,2,0.0
"Дедюлін_Олександр_Васильович",4,0,1,0.0
"Ведерніков_Валентин_Вадимович",4,0,2,0.0
"Міхал_Журавський",4,0,2,0.0
"Сидоренко_Кирило_Володимирович_(футболіст)",4,0,2,0.0
"Крикун_Юрій_Пилипович",4,0,1,0.5
"Яценко_Яніна_Яківна",4,0,1,0.0
"Золотухіна_Наталія_Олегівна",4,0,1,0.0
"Леонід_Калниньш",4,0,1,0.0
"Вільнянський_Соломон_Йосипович",4,0,1,0.0
"Бурих_Юрій_Сергійович",4,0,1,0.0
"Черкес_Олександр_Ілліч",4,0,2,0.0
"Золотоверхова_Інна_Іванівна",4,0,2,0.0
"Гулий_Костянтин_Макарович",4,0,2,0.0
"Тютюнников_Борис_Никанорович",4,0,2,0.0
"Український_науково-дослідний_вуглехімічний_інститут",4,0,1,0.0
"Мочульський_Василь_Миколайович",4,0,1,0.0
"Раєвський_Олександр_Сергійович",4,0,1,0.0
"Тихомандрицький_Матвій_Олександрович",4,0,1,0.0
"Россіна_Юлія_Вікторівна",4,0,1,0.0
"Стеллецький_Микола_Семенович",4,0,1,0.0
"Слонім_Петро_Львович",4,0,2,0.0
"Нетушил_Іван_В'ячеславович",4,0,1,0.0
"Сергєєв_Ігор_Михайлович",4,0,1,0.0
"Бородай_Михайло_Матвійович",4,0,1,0.0
"Атанов_Геннадій_Олексійович",4,0,2,0.0
"Близниченко_Леонід_Андрійович",4,0,2,0.0
"Креч_Едуард_Едуардович",4,0,2,0.0
"Курський_Володимир_Михайлович",4,0,2,0.0
"Сєров_Іван_Олексійович",4,0,3,0.0
"Семенов_Сергій_Олексійович",4,0,1,1.0
"Завадський_Володимир_Георгійович",4,0,1,0.0
"Степняк-Ланшин_Мирон_Олексійович",4,0,3,0.0
"Богданов_Михайло_Сергійович",4,0,1,0.0
"Пушкінська_(пам'ятка_природи)",4,0,1,0.0
"Юргевич_Владислав_Норбертович",4,0,1,0.0
"Шумський_Вадим_Пилипович",4,0,2,0.0
"Дейнеко_Анатолій_Вікторович",4,0,2,0.0
"Черкасов_Володимир_Ілліч",4,0,1,0.5
"Мякотін_Сергій_Павлович",4,0,1,0.0
"Обрій_(зупинний_пункт)",4,0,1,0.0
"Дебора_Ліфшиц",4,0,1,0.0
"Куплеваський_Микола_Йосипович",4,0,1,0.0
"Світличний_Єфрем_Павлович",4,0,2,0.0
"Мироносицький_цвинтар",4,0,1,0.0
"Нестеренко_Юрій_Володимирович",4,0,2,0.0
"Шевцов_Олександр_Трифонович",4,0,2,0.0
"Комаренко_Наїна_Василівна",4,0,1,0.0
"Аристов_Микола_Якович",4,0,1,0.0
"Данченко_Сергій_Микитович",4,0,2,0.0
"Синицький_Олег_Васильович",4,0,2,0.0
"Тобізен_Герман_Августович",4,0,2,0.0
"Грот_Юрій_Іванович",4,0,2,0.0
"Берлін_Валерій_Давидович",4,0,1,0.0
"Гельфгат_Гаррі_Лазаревич",4,0,3,0.0
"Мевіус_Аполлон_Федорович",4,0,1,0.0
"Клюєв_Сергій_Борисович",4,0,1,1.0
"Алексєєв_Зиновій_Нестерович",4,0,2,0.0
"Товкач_Костянтин_Іванович",4,0,3,0.0
"Каханович_Михайло_Силуянович",4,0,2,0.0
"Довбій_Олександр_Петрович",4,0,2,0.0
"Швидкий_Євген_Геннадійович",4,0,1,0.5
"Даньшин_Анатолій_Андрійович",4,0,1,0.0
"Плігінський_Володимир_Григорович",4,0,1,0.0
"Сєдих_Наталія_Юріївна",4,0,1,0.0
"Чеканьов_Костянтин_Іванович",4,0,1,0.0
"Шиман_Євген_Олександрович",4,0,1,0.0
"Суслін_Віктор_Євсейович",4,0,2,0.0
"Федоренко_Іван_Іванович",4,0,1,0.0
"Іустин_(Охотин)",4,0,1,0.0
"Кошман_Ігор_Сергійович",4,0,1,0.0
"Хмельницький_Борис_Мойсейович",4,0,1,0.5
"Афанасенко_Валерій_Сергійович",4,0,1,0.0
"Островський_Йосип_Володимирович",4,0,1,0.0
"Асоціація_революційних_композиторів_України",4,0,1,0.0
"Євген_Шатохін",4,0,1,0.0
"Трактор_ХТЗ_(Диканька)",4,0,3,0.0
"Рєусов_Володимир_Олексійович",4,0,3,0.0
"Давидов_Володимир_Васильович",4,0,2,0.0
"Павло_Суботовський",4,0,1,0.0
"Новоселівка_(місцевість_Харкова)",4,0,2,0.0
"Янчуков_Олександр_Тимофійович",4,0,2,0.0
"Немолодишев_Степан_Арсенович",4,0,3,0.0
"Марсело_Франціско_Монтейра_да_Сілва",4,0,2,0.5
